id,text,intent,datetime
472,berangkat dari grogol ke depok,asking-question-direction,1492482651
473,berangkat dari grogol ke depok,asking-question-direction,1492482651
474,Berangkat dari harmoni ke alam sutera,asking-question-direction,1492482753
475,Berangkat dari gajah mada ke alam sutera,asking-question-direction,1492482829
476,TanyaJalan perkenalin diri dong,asking-question-other,1492485869
477,Kamu bisa apa aja?,asking-question-other,1492485884
478,Bogor Salemba ui,asking-question-direction,1492485907
479,Bagaimana cara dari stasiun Bogor ke metropole,asking-question-direction,1492485929
480,Bagaimana cara dari graha orange ke salemba ui,asking-question-direction,1492485975
481,Jadwal kereta cikini,asking-question-schedule,1492486006
482,Jadwal krl stasiun Cikini,asking-question-schedule,1492486035
483,tampilkan lebih banyak jadwal krl stasiun CIKINI,asking-question-schedule,1492486046
484,Jadwal krl stasiun Cikini dari jam 21.30,asking-question-schedule,1492486067
485,Jadwal krl stasiun Cikini jam 21.30,asking-question-schedule,1492486076
486,Jadwal krl stasiun Cikini antara jam 21.30 hingga 22.00,asking-question-schedule,1492486094
487,Kamu bisa ngapain aja,asking-question-other,1492486104
488,Bagi rute busway,asking-question-schedule,1492486120
489,TanyaJalan perkenalin diri dong,asking-question-other,1492486618
490,Kamu bisa apa aja?,asking-question-other,1492486639
491,Dari depok dua ke tebet yang enak naik apa ya?,asking-question-direction,1492486688
492,Siapa pembuat kamu?,asking-question-other,1492486763
493,Siapa pencipta kamu?,asking-question-other,1492486778
494,Apa itu tuhan?,asking-question-other,1492486785
495,Siapa kamu?,asking-question-other,1492486797
496,Stasiun Bogor ke UPNVJ,asking-question-direction,1492488451
497,Berangkat dari Kukusan ke ITC.,asking-question-direction,1492494087
498,Berangkat dari Kukusan ke ITC Depok.,asking-question-direction,1492494172
499,Kamu bisa apa aja?,asking-question-other,1492494250
500,Cek jadwal krl cawang ke kampung bandan,asking-question-direction,1492454580
501,Cek jadwal krl cawang,asking-question-direction,1492454628
502,Tebet ke grogol,asking-question-direction,1492454754
503,Rute busway tebet ke grogol,asking-question-direction,1492454819
504,Busway pancoran ke tanjung duren,asking-question-direction,1492454877
505,Bagi rute busway,asking-question-schedule,1492454924
506,Kamu bisa apa aja?,asking-question-other,1492455764
507,Dari petojo utara 3 ke bank dki suryopranoto,asking-question-direction,1492455797
508,Bagi rute busway dong,asking-question-other,1492455846
509,Kamu bisa apa aja?,asking-question-other,1492455884
510,Dari UI ke kemenlu,asking-question-direction,1492455934
511,dari rumah gua ke rumah bayu,asking-question-direction,1492456033
512,Jakarta ke Malang,asking-question-direction,1492456174
513,Jakarta ke Surabaya,asking-question-direction,1492456184
514,Jakarta ke Jakarta,asking-question-direction,1492456218
515,dari polsek jagakarsa ke villa bintaro regensi,asking-question-direction,1492456292
516,dari stasiun jurangmangu ke lottemart,asking-question-direction,1492456338
517,dari stasiun jurangmangu ke lottemart bintaro,asking-question-direction,1492456376
518,dari stasiun jurangmangu ke lottemart bintaro,asking-question-direction,1492456376
519,TanyaJalan perkenalin diri dong,asking-question-other,1492459364
520,Kamu bisa apa aja?,asking-question-other,1492459364
521,berangkat dari rawamangun ke ui,asking-question-direction,1492459449
522,bagi rute angkot,asking-question-schedule,1492459904
523,bagi rute,asking-question-schedule,1492459917
524,bagi commuterline,asking-question-schedule,1492459927
525,jalan ke itb,asking-question-direction,1492459939
526,jalan ke its,asking-question-direction,1492459965
527,jalan ke its,asking-question-direction,1492459965
528,jalan ke pulogadung,asking-question-direction,1492459977
529,jalan ke unpad,asking-question-direction,1492459989
530,jalan ke batam,asking-question-direction,1492460000
531,jalan ke batam,asking-question-direction,1492460000
532,batam,other,1492460006
533,batam,other,1492460006
534,jalan ke madura,asking-question-direction,1492460014
535,jalan ke unbraw,asking-question-direction,1492460023
536,jalan ke ub,asking-question-direction,1492460028
537,jalan ke ugm,asking-question-direction,1492460034
538,sistem kamu gimana,asking-question-other,1492460054
539,sistem kamu gimana,asking-question-other,1492460054
540,enaknya kemana ya,asking-question-other,1492460061
541,Dari FISIP UI ke rusun Jatinegara,asking-question-direction,1492460063
542,saran lokasi,asking-question-other,1492460069
543,jadwal angkot,asking-question-schedule,1492460077
544,jadwal krl,asking-question-schedule,1492460081
545,jadwal krl manggarai,asking-question-schedule,1492460087
546,Kamu bisa apa aja?,asking-question-other,1492460385
547,Dari sabang ke merauke,asking-question-direction,1492460452
548,Dari simpang lima ke  kebun raya bogor,asking-question-direction,1492460475
549,Jakarta ke bogor,asking-question-direction,1492460509
550,Bogor ke pare,asking-question-direction,1492460537
551,Bogor ke rangkasbitung,asking-question-direction,1492460580
552,Bogor ke rangkasbitung,asking-question-direction,1492460580
553,Bogor ke rangkasbitung,asking-question-direction,1492460580
554,Bogor ke rangkasbitung,asking-question-direction,1492460580
555,Bogor ke rangkas bitung,asking-question-direction,1492460603
556,Dari UI ke ITB,asking-question-direction,1492460611
557,UI ke UGM,asking-question-direction,1492460632
558,Dari UI ke UGM,asking-question-direction,1492460640
559,Dari UI ke Unair,asking-question-direction,1492460646
560,Dari UI ke universitas airlangga surabaya,asking-question-direction,1492460669
561,TanyaJalan perkenalin diri dong,asking-question-other,1492460706
562,Dari hati gue ke hati mantan,asking-question-direction,1492460744
563,Dari ui ke ipb,asking-question-direction,1492460770
564,Dari ui ke ipb,asking-question-direction,1492460770
565,dari UI ke Margo city,asking-question-direction,1492465742
566,dari UI ke Margo city,asking-question-direction,1492465742
567,dari UI ke Margo city,asking-question-direction,1492465743
568,Dari UI ke vidi arena,asking-question-direction,1492465907
569,Dari UI ke vidi arena,asking-question-direction,1492465908
570,Dari UI ke vidi arena,asking-question-direction,1492465908
571,Dari UI ke vidi arena,asking-question-direction,1492465908
572,dari UI ke rumah gua,asking-question-direction,1492466044
573,dari UI ke rumah gua,asking-question-direction,1492466045
574,dari UI ke rumahku,asking-question-direction,1492466068
575,dari UI ke rumahku,asking-question-direction,1492466068
576,dari UI ke rumahku,asking-question-direction,1492466068
577,dari UI ke denpasar,asking-question-direction,1492466113
578,dari UI ke pantai anyer,asking-question-direction,1492466169
579,dari UI ke pantai anyer,asking-question-direction,1492466169
580,dari UI ke puncak,asking-question-direction,1492466184
581,dari UI ke puncak,asking-question-direction,1492466184
582,Kamu bisa apa aja?,asking-question-other,1492469881
583,TanyaJalan perkenalin diri dong,asking-question-other,1492469882
584,Kamu bisa apa aja?,asking-question-other,1492469901
585,TanyaJalan perkenalin diri dong,asking-question-other,1492469902
586,Kamu bisa apa aja?,asking-question-other,1492469904
587,TanyaJalan perkenalin diri dong,asking-question-other,1492469904
588,Kamu bisa apa aja?,asking-question-other,1492469905
589,TanyaJalan perkenalin diri dong,asking-question-other,1492469905
590,Kamu bisa apa aja?,asking-question-other,1492469906
591,TanyaJalan perkenalin diri dong,asking-question-other,1492469906
592,Kamu bisa apa aja?,asking-question-other,1492469907
593,TanyaJalan perkenalin diri dong,asking-question-other,1492469907
594,Kamu bisa apa aja?,asking-question-other,1492469909
595,TanyaJalan perkenalin diri dong,asking-question-other,1492469909
596,Kamu bisa apa aja?,asking-question-other,1492469910
597,TanyaJalan perkenalin diri dong,asking-question-other,1492469910
598,Kamu bisa apa aja?,asking-question-other,1492469910
599,TanyaJalan perkenalin diri dong,asking-question-other,1492469911
600,Kamu bisa apa aja?,asking-question-other,1492440636
601,TanyaJalan perkenalin diri dong,asking-question-other,1492440654
602,Dari aku ke kamu,asking-question-direction,1492440663
603,Dari rumah saya ke Fasilkom UI,asking-question-direction,1492440716
604,Dari rumah saya ke rumah temen saya,asking-question-direction,1492440740
605,TanyaJalan perkenalin diri dong,asking-question-other,1492441764
606,Kamu bisa apa aja?,asking-question-other,1492441771
607,Tanah abang macet ga,asking-question-other,1492441787
608,Ke jaksel dari pinang ranti,asking-question-direction,1492441820
609,Kamu bisa apa aja?,asking-question-other,1492442220
610,Kamu bisa apa aja?,asking-question-other,1492442220
611,Kamu bisa apa aja?,asking-question-other,1492442220
612,Kamu bisa apa aja?,asking-question-other,1492442220
613,Kamu bisa apa aja?,asking-question-other,1492442221
614,TanyaJalan perkenalin diri dong,asking-question-other,1492442222
615,dari citeureup ke cibinong city mall,asking-question-direction,1492442258
616,dari cibinong ke depok,asking-question-direction,1492442272
617,dari cibinong ke universitas indonesia,asking-question-direction,1492442306
618,Kamu bisa apa aja?,asking-question-other,1492443156
619,TanyaJalan perkenalin diri dong,asking-question-other,1492443403
620,cek jadwal krl stasiun Kemayoran,asking-question-schedule,1492443423
621,Kasih tau cara jalan dari kemayoran ke kebun raya bogor,asking-question-direction,1492443751
622,TanyaJalan perkenalin diri dong,asking-question-other,1492444017
623,Kamu bisa apa aja?,asking-question-other,1492444027
624,Pergi dari ITB ke fasilkom ui,asking-question-direction,1492444066
625,Rute busway,asking-question-schedule,1492444117
626,Kamu bisa apa aja?,asking-question-other,1492444747
627,Rumah saya ke sman 48,asking-question-direction,1492444773
628,Kavling thomas ke sman 48,asking-question-direction,1492444813
629,TanyaJalan perkenalin diri dong,asking-question-other,1492445870
630,Kamu bisa apa aja?,asking-question-direction,1492446361
631,Prima medicha,other,1492446398
632,Kamu bisa apa aja?,asking-question-other,1492446406
633,TanyaJalan perkenalin diri dong,asking-question-other,1492446428
634,pergi ke tebet,asking-question-direction,1492446449
635,pergi ke tebet dari jatibening,asking-question-direction,1492446465
636,pergi ke tebet dari bekasi,asking-question-direction,1492446482
637,Berangkat ke monas,asking-question-direction,1492446539
638,Dari pangkalan jati ke monas,asking-question-direction,1492446554
639,Kamu bisa apa aja?,asking-question-other,1492446584
640,Universitas Indonesia,other,1492446610
641,Bagi rute angkot dong,asking-question-schedule,1492446679
642,Bagi rute angkot 05 dong,asking-question-schedule,1492446691
643,Berangkat dari Grand Depok City ke Fasilkom UI,asking-question-schedule,1492446726
644,Kamu bisa apa aja?,asking-question-other,1492446737
645,Berangkat dari saharjo ke buaran,asking-question-direction,1492446795
646,Dari depok ke bekasi berapa lama?,asking-question-direction,1492446801
647,Berangkat dari bogor ke jakarta,asking-question-direction,1492446813
648,Thank you,giving-positive-feedback,1492446846
649,Kamu bisa apa aja?,asking-question-other,1492447110
650,Jadwal krl sudimara,asking-question-schedule,1492447152
651,tampilkan lebih banyak jadwal krl stasiun SUDIMARA,asking-question-schedule,1492447170
652,TanyaJalan perkenalin diri dong,asking-question-other,1492447180
653,Kamu bisa apa aja?,asking-question-other,1492447197
654,Purwokerto ke jakarta,asking-question-direction,1492447217
655,Kamu bisa apa aja?,asking-question-other,1492447255
656,UI ke jagakarsa,asking-question-direction,1492447282
657,Bagi rute busway dong,asking-question-schedule,1492447326
658,TanyaJalan perkenalin diri dong,asking-question-other,1492447346
659,stasiun senen ke ui,asking-question-direction,1492447353
660,Bagaimana cara dari Dago ke Prima medicha,asking-question-direction,1492447364
661,Berangkat dari lenteng agung ke fasilkom UI,asking-question-direction,1492447388
662,Dari lenteng agung ke margo city,asking-question-direction,1492447420
663,Dari rumah ke rumah mantan,asking-question-direction,1492447448
664,TanyaJalan perkenalin diri dong,asking-question-other,1492447451
665,Dari lenteng agung ke myeongdong,asking-question-direction,1492447479
666,Dari lenteng agung ke seoul,asking-question-direction,1492447504
667,tampilkan lebih banyak jadwal krl stasiun LENTENGAGUNG,asking-question-schedule,1492447553
668,TanyaJalan perkenalin diri dong,asking-question-other,1492448140
669,TanyaJalan perkenalin diri dong,asking-question-other,1492448140
670,Kamu bisa apa aja?,asking-question-other,1492448156
671,Arah dari senayan ke cinere lewat mana ya ?,asking-question-direction,1492448201
672,Arahnya gimana,asking-question-direction,1492448235
673,Arahnya gimana,asking-question-direction,1492448235
674,Arahnya gimana,asking-question-direction,1492448235
675,TanyaJalan perkenalin diri dong,asking-question-other,1492449922
676,Kamu bisa apa aja?,asking-question-other,1492450112
677,Dari paris ke bandung,asking-question-other,1492450137
678,Bagi rute krl,asking-question-schedule,1492450149
679,Jadwal krl bogor,asking-question-schedule,1492450167
680,TanyaJalan perkenalin diri dong,asking-question-other,1492450207
681,Kamu bisa apa aja?,asking-question-other,1492450509
682,Bagaimana cara dari Bogor ke Monas?,asking-question-direction,1492450553
683,Kamu bisa apa aja?,asking-question-other,1492451578
684,TanyaJalan perkenalin diri dong,asking-question-other,1492451598
685,Rute Depok Kuningan,asking-question-direction,1492451621
686,Bagaimana cara dari Depok ke Kuningan,asking-question-direction,1492451637
687,Rute Depok Bogor,asking-question-schedule,1492451648
688,Dari Depok ke Semanggi,asking-question-direction,1492451660
689,Pergi ke bogor dari stasiun pasar turi,asking-question-direction,1492451678
690,Kamu bisa apa aja?,asking-question-other,1492452537
691,Tolong tunjukan jalan dari daerah Kukusan sampai ke Kampus UI di Depok.,asking-question-direction,1492452726
692,Kamu bisa apa aja?,asking-question-other,1492452817
693,TanyaJalan perkenalin diri dong,asking-question-other,1492452838
694,TanyaJalan perkenalin diri dong,asking-question-other,1492452849
695,Berangkat dari Depok ke Bogor.,asking-question-direction,1492452945
