id,text,intent,datetime
496,stasiun bogor ke upnvj,asking-question-direction,1492488451
497,berangkat dari kukusan ke itc,asking-question-direction,1492494087
498,berangkat dari kukusan ke itc depok,asking-question-direction,1492494172
499,kamu bisa apa aja,asking-question-other,1492494250
500,cek jadwal krl cawang ke kampung bandan,asking-question-direction,1492454580
501,cek jadwal krl cawang,asking-question-schedule,1492454628
502,tebet ke grogol,asking-question-direction,1492454754
503,rute busway tebet ke grogol,asking-question-direction,1492454819
504,busway pancoran ke tanjung duren,asking-question-direction,1492454877
505,bagi rute busway,asking-question-schedule,1492454924
506,kamu bisa apa aja,asking-question-other,1492455764
507,dari petojo utara  ke bank dki suryopranoto,asking-question-direction,1492455797
508,bagi rute busway dong,asking-question-schedule,1492455846
509,kamu bisa apa aja,asking-question-other,1492455884
510,dari ui ke kemenlu,asking-question-direction,1492455934
511,dari rumah gua ke rumah bayu,asking-question-direction,1492456033
512,jakarta ke malang,asking-question-direction,1492456174
513,jakarta ke surabaya,asking-question-direction,1492456184
514,jakarta ke jakarta,asking-question-direction,1492456218
515,dari polsek jagakarsa ke villa bintaro regensi,asking-question-direction,1492456292
516,dari stasiun jurangmangu ke lottemart,asking-question-direction,1492456338
517,dari stasiun jurangmangu ke lottemart bintaro,asking-question-direction,1492456376
518,dari stasiun jurangmangu ke lottemart bintaro,asking-question-direction,1492456376
519,tanyajalan perkenalin diri dong,asking-question-other,1492459364
520,kamu bisa apa aja,asking-question-other,1492459364
521,berangkat dari rawamangun ke ui,asking-question-direction,1492459449
522,bagi rute angkot,asking-question-schedule,1492459904
523,bagi rute,other,1492459917
524,bagi commuterline,other,1492459927
525,jalan ke itb,asking-question-direction,1492459939
526,jalan ke its,asking-question-direction,1492459965
527,jalan ke its,asking-question-direction,1492459965
528,jalan ke pulogadung,asking-question-direction,1492459977
529,jalan ke unpad,asking-question-direction,1492459989
530,jalan ke batam,asking-question-direction,1492460000
531,jalan ke batam,asking-question-direction,1492460000
532,batam,other,1492460006
533,batam,other,1492460006
534,jalan ke madura,asking-question-direction,1492460014
535,jalan ke unbraw,asking-question-direction,1492460023
536,jalan ke ub,asking-question-direction,1492460028
537,jalan ke ugm,asking-question-direction,1492460034
538,sistem kamu gimana,other,1492460054
539,sistem kamu gimana,other,1492460054
540,enaknya kemana ya,other,1492460061
541,dari fisip ui ke rusun jatinegara,asking-question-direction,1492460063
542,saran lokasi,other,1492460069
543,jadwal angkot,asking-question-schedule,1492460077
544,jadwal krl,asking-question-schedule,1492460081
545,jadwal krl manggarai,asking-question-schedule,1492460087
546,kamu bisa apa aja,asking-question-other,1492460385
547,dari sabang ke merauke,asking-question-direction,1492460452
548,dari simpang lima ke  kebun raya bogor,asking-question-direction,1492460475
549,jakarta ke bogor,asking-question-direction,1492460509
550,bogor ke pare,asking-question-direction,1492460537
551,bogor ke rangkasbitung,asking-question-direction,1492460580
552,bogor ke rangkasbitung,asking-question-direction,1492460580
553,bogor ke rangkasbitung,asking-question-direction,1492460580
554,bogor ke rangkasbitung,asking-question-direction,1492460580
555,bogor ke rangkas bitung,asking-question-direction,1492460603
556,dari ui ke itb,asking-question-direction,1492460611
557,ui ke ugm,asking-question-direction,1492460632
558,dari ui ke ugm,asking-question-direction,1492460640
559,dari ui ke unair,asking-question-direction,1492460646
560,dari ui ke universitas airlangga surabaya,asking-question-direction,1492460669
561,tanyajalan perkenalin diri dong,asking-question-other,1492460706
562,dari hati gue ke hati mantan,asking-question-direction,1492460744
563,dari ui ke ipb,asking-question-direction,1492460770
564,dari ui ke ipb,asking-question-direction,1492460770
565,dari ui ke margo city,asking-question-direction,1492465742
566,dari ui ke margo city,asking-question-direction,1492465742
567,dari ui ke margo city,asking-question-direction,1492465743
568,dari ui ke vidi arena,asking-question-direction,1492465907
569,dari ui ke vidi arena,asking-question-direction,1492465908
570,dari ui ke vidi arena,asking-question-direction,1492465908
571,dari ui ke vidi arena,asking-question-direction,1492465908
572,dari ui ke rumah gua,asking-question-direction,1492466044
573,dari ui ke rumah gua,asking-question-direction,1492466045
574,dari ui ke rumahku,asking-question-direction,1492466068
575,dari ui ke rumahku,asking-question-direction,1492466068
576,dari ui ke rumahku,asking-question-direction,1492466068
577,dari ui ke denpasar,asking-question-direction,1492466113
578,dari ui ke pantai anyer,asking-question-direction,1492466169
579,dari ui ke pantai anyer,asking-question-direction,1492466169
580,dari ui ke puncak,asking-question-direction,1492466184
581,dari ui ke puncak,asking-question-direction,1492466184
582,kamu bisa apa aja,asking-question-other,1492469881
583,tanyajalan perkenalin diri dong,asking-question-other,1492469882
584,kamu bisa apa aja,asking-question-other,1492469901
585,tanyajalan perkenalin diri dong,asking-question-other,1492469902
586,kamu bisa apa aja,asking-question-other,1492469904
587,tanyajalan perkenalin diri dong,asking-question-other,1492469904
588,kamu bisa apa aja,asking-question-other,1492469905
589,tanyajalan perkenalin diri dong,asking-question-other,1492469905
590,kamu bisa apa aja,asking-question-other,1492469906
591,tanyajalan perkenalin diri dong,asking-question-other,1492469906
592,kamu bisa apa aja,asking-question-other,1492469907
593,tanyajalan perkenalin diri dong,asking-question-other,1492469907
594,kamu bisa apa aja,asking-question-other,1492469909
595,tanyajalan perkenalin diri dong,asking-question-other,1492469909
596,kamu bisa apa aja,asking-question-other,1492469910
597,tanyajalan perkenalin diri dong,asking-question-other,1492469910
598,kamu bisa apa aja,asking-question-other,1492469910
599,tanyajalan perkenalin diri dong,asking-question-other,1492469911
600,kamu bisa apa aja,asking-question-other,1492440636
601,tanyajalan perkenalin diri dong,asking-question-other,1492440654
602,dari aku ke kamu,asking-question-direction,1492440663
603,dari rumah saya ke fasilkom ui,asking-question-direction,1492440716
604,dari rumah saya ke rumah temen saya,asking-question-direction,1492440740
605,tanyajalan perkenalin diri dong,asking-question-other,1492441764
606,kamu bisa apa aja,asking-question-other,1492441771
607,tanah abang macet ga,other,1492441787
608,ke jaksel dari pinang ranti,asking-question-direction,1492441820
609,kamu bisa apa aja,asking-question-other,1492442220
610,kamu bisa apa aja,asking-question-other,1492442220
611,kamu bisa apa aja,asking-question-other,1492442220
612,kamu bisa apa aja,asking-question-other,1492442220
613,kamu bisa apa aja,asking-question-other,1492442221
614,tanyajalan perkenalin diri dong,asking-question-other,1492442222
615,dari citeureup ke cibinong city mall,asking-question-direction,1492442258
616,dari cibinong ke depok,asking-question-direction,1492442272
617,dari cibinong ke universitas indonesia,asking-question-direction,1492442306
618,kamu bisa apa aja,asking-question-other,1492443156
619,tanyajalan perkenalin diri dong,asking-question-other,1492443403
620,cek jadwal krl stasiun kemayoran,asking-question-schedule,1492443423
621,kasih tau cara jalan dari kemayoran ke kebun raya bogor,asking-question-direction,1492443751
622,tanyajalan perkenalin diri dong,asking-question-other,1492444017
623,kamu bisa apa aja,asking-question-other,1492444027
624,pergi dari itb ke fasilkom ui,asking-question-direction,1492444066
625,rute busway,asking-question-schedule,1492444117
626,kamu bisa apa aja,asking-question-other,1492444747
627,rumah saya ke sman ,asking-question-direction,1492444773
628,kavling thomas ke sman ,asking-question-direction,1492444813
629,tanyajalan perkenalin diri dong,asking-question-other,1492445870
630,kamu bisa apa aja,asking-question-other,1492446361
631,prima medicha,other,1492446398
632,kamu bisa apa aja,asking-question-other,1492446406
633,tanyajalan perkenalin diri dong,asking-question-other,1492446428
634,pergi ke tebet,asking-question-direction,1492446449
635,pergi ke tebet dari jatibening,asking-question-direction,1492446465
636,pergi ke tebet dari bekasi,asking-question-direction,1492446482
637,berangkat ke monas,asking-question-direction,1492446539
638,dari pangkalan jati ke monas,asking-question-direction,1492446554
639,kamu bisa apa aja,asking-question-other,1492446584
640,universitas indonesia,other,1492446610
641,bagi rute angkot dong,asking-question-schedule,1492446679
642,bagi rute angkot  dong,asking-question-schedule,1492446691
643,berangkat dari grand depok city ke fasilkom ui,asking-question-direction,1492446726
644,kamu bisa apa aja,asking-question-other,1492446737
645,berangkat dari saharjo ke buaran,asking-question-direction,1492446795
646,dari depok ke bekasi berapa lama,asking-question-direction,1492446801
647,berangkat dari bogor ke jakarta,asking-question-direction,1492446813
648,thank you,giving-positive-feedback,1492446846
649,kamu bisa apa aja,asking-question-other,1492447110
650,jadwal krl sudimara,asking-question-schedule,1492447152
651,tampilkan lebih banyak jadwal krl stasiun sudimara,asking-question-schedule,1492447170
652,tanyajalan perkenalin diri dong,asking-question-other,1492447180
653,kamu bisa apa aja,asking-question-other,1492447197
654,purwokerto ke jakarta,asking-question-direction,1492447217
655,kamu bisa apa aja,asking-question-other,1492447255
656,ui ke jagakarsa,asking-question-direction,1492447282
657,bagi rute busway dong,asking-question-schedule,1492447326
658,tanyajalan perkenalin diri dong,asking-question-other,1492447346
659,stasiun senen ke ui,asking-question-direction,1492447353
660,bagaimana cara dari dago ke prima medicha,asking-question-direction,1492447364
661,berangkat dari lenteng agung ke fasilkom ui,asking-question-direction,1492447388
662,dari lenteng agung ke margo city,asking-question-direction,1492447420
663,dari rumah ke rumah mantan,asking-question-direction,1492447448
664,tanyajalan perkenalin diri dong,asking-question-other,1492447451
665,dari lenteng agung ke myeongdong,asking-question-direction,1492447479
666,dari lenteng agung ke seoul,asking-question-direction,1492447504
667,tampilkan lebih banyak jadwal krl stasiun lentengagung,asking-question-schedule,1492447553
668,tanyajalan perkenalin diri dong,asking-question-other,1492448140
669,tanyajalan perkenalin diri dong,asking-question-other,1492448140
670,kamu bisa apa aja,asking-question-other,1492448156
671,arah dari senayan ke cinere lewat mana ya ,asking-question-direction,1492448201
672,arahnya gimana,other,1492448235
673,arahnya gimana,other,1492448235
674,arahnya gimana,other,1492448235
675,tanyajalan perkenalin diri dong,asking-question-other,1492449922
676,kamu bisa apa aja,asking-question-other,1492450112
677,dari paris ke bandung,asking-question-direction,1492450137
678,bagi rute krl,asking-question-schedule,1492450149
679,jadwal krl bogor,asking-question-schedule,1492450167
680,tanyajalan perkenalin diri dong,asking-question-other,1492450207
681,kamu bisa apa aja,asking-question-other,1492450509
682,bagaimana cara dari bogor ke monas,asking-question-direction,1492450553
683,kamu bisa apa aja,asking-question-other,1492451578
684,tanyajalan perkenalin diri dong,asking-question-other,1492451598
685,rute depok kuningan,asking-question-direction,1492451621
686,bagaimana cara dari depok ke kuningan,asking-question-direction,1492451637
687,rute depok bogor,asking-question-direction,1492451648
688,dari depok ke semanggi,asking-question-direction,1492451660
689,pergi ke bogor dari stasiun pasar turi,asking-question-direction,1492451678
690,kamu bisa apa aja,asking-question-other,1492452537
691,tolong tunjukan jalan dari daerah kukusan sampai ke kampus ui di depok,asking-question-direction,1492452726
692,kamu bisa apa aja,asking-question-other,1492452817
693,tanyajalan perkenalin diri dong,asking-question-other,1492452838
694,tanyajalan perkenalin diri dong,asking-question-other,1492452849
695,berangkat dari depok ke bogor,asking-question-direction,1492452945
696,berangkat dari depok ke bekasi,asking-question-direction,1492453033
697,berangkat dari terminal pinang ranti ke hotel borobudur,asking-question-direction,1492453603
698,tanyajalan perkenalin diri dong,asking-question-other,1492454534
699,kamu bisa apa aja,asking-question-other,1492454559
700,dari depok ke pertamina,asking-question-direction,1492420756
701,kamu bisa apa aja,asking-question-other,1492420793
702,dari the guesthouse mediapura ke lotte shopping avenue,asking-question-direction,1492420795
