id,text,intent,datetime
463,tampilkan lebih banyak jadwal krl stasiun duri,asking-question-schedule,1492478652.0
464,dari serdang ke ruma,asking-question-direction,1492478852.0
465,dari serdang ke bulungan,asking-question-direction,1492478863.0
466,berangkat dari serdang ke bulungan,asking-question-direction,1492478876.0
467,jadwal krl universitasindonesia,asking-question-schedule,1492479902.0
468,jadwal krl universitasindonesia,asking-question-schedule,1492481330.0
469,tanyajalan perkenalin diri dong,asking-question-other,1492481363.0
470,kamu bisa apa saja,asking-question-other,1492481363.0
471,jadwal krl universitasindonesia,asking-question-schedule,1492481905.0
472,berangkat dari grogol ke depok,asking-question-direction,1492482651.0
473,berangkat dari grogol ke depok,asking-question-direction,1492482651.0
474,berangkat dari harmoni ke alam sutera,asking-question-direction,1492482753.0
475,berangkat dari gajah mada ke alam sutera,asking-question-direction,1492482829.0
476,tanyajalan perkenalin diri dong,asking-question-other,1492485869.0
477,kamu bisa apa saja,asking-question-other,1492485884.0
478,bogor salemba ui,asking-question-direction,1492485907.0
479,bagaimana cara dari stasiun bogor ke metropole,asking-question-direction,1492485929.0
480,bagaimana cara dari graha orange ke salemba ui,asking-question-direction,1492485975.0
481,jadwal kereta cikini,asking-question-schedule,1492486006.0
482,jadwal krl stasiun cikini,asking-question-schedule,1492486035.0
483,tampilkan lebih banyak jadwal krl stasiun cikini,asking-question-schedule,1492486046.0
484,jadwal krl stasiun cikini dari jam ,asking-question-schedule,1492486067.0
485,jadwal krl stasiun cikini jam ,asking-question-schedule,1492486076.0
486,jadwal krl stasiun cikini antara jam  hingga ,asking-question-schedule,1492486094.0
487,kamu bisa ngapain saja,asking-question-other,1492486104.0
488,bagi rute busway,asking-question-schedule,1492486120.0
489,tanyajalan perkenalin diri dong,asking-question-other,1492486618.0
490,kamu bisa apa saja,asking-question-other,1492486639.0
491,dari depok dua ke tebet yang enak naik apa ya,asking-question-direction,1492486688.0
492,siapa pembuat kamu,asking-question-other,1492486763.0
493,siapa pencipta kamu,asking-question-other,1492486778.0
494,apa itu tuhan,asking-question-other,1492486785.0
495,siapa kamu,asking-question-other,1492486797.0
496,stasiun bogor ke upnvj,asking-question-direction,1492488451.0
497,berangkat dari kukusan ke itc,asking-question-direction,1492494087.0
498,berangkat dari kukusan ke itc depok,asking-question-direction,1492494172.0
499,kamu bisa apa saja,asking-question-other,1492494250.0
500,cek jadwal krl cawang ke kampung bandan,asking-question-direction,1492454580.0
501,cek jadwal krl cawang,asking-question-direction,1492454628.0
502,tebet ke grogol,asking-question-direction,1492454754.0
503,rute busway tebet ke grogol,asking-question-direction,1492454819.0
504,busway pancoran ke tanjung duren,asking-question-direction,1492454877.0
505,bagi rute busway,asking-question-schedule,1492454924.0
506,kamu bisa apa saja,asking-question-other,1492455764.0
507,dari petojo utara  ke bank dki suryopranoto,asking-question-direction,1492455797.0
508,bagi rute busway dong,asking-question-other,1492455846.0
509,kamu bisa apa saja,asking-question-other,1492455884.0
510,dari ui ke kemenlu,asking-question-direction,1492455934.0
511,dari rumah saya ke rumah bayu,asking-question-direction,1492456033.0
512,jakarta ke malang,asking-question-direction,1492456174.0
513,jakarta ke surabaya,asking-question-direction,1492456184.0
514,jakarta ke jakarta,asking-question-direction,1492456218.0
515,dari polsek jagakarsa ke villa bintaro regensi,asking-question-direction,1492456292.0
516,dari stasiun jurangmangu ke lottemart,asking-question-direction,1492456338.0
517,dari stasiun jurangmangu ke lottemart bintaro,asking-question-direction,1492456376.0
518,dari stasiun jurangmangu ke lottemart bintaro,asking-question-direction,1492456376.0
519,tanyajalan perkenalin diri dong,asking-question-other,1492459364.0
520,kamu bisa apa saja,asking-question-other,1492459364.0
521,berangkat dari rawamangun ke ui,asking-question-direction,1492459449.0
522,bagi rute angkot,asking-question-schedule,1492459904.0
523,bagi rute,asking-question-schedule,1492459917.0
524,bagi commuterline,asking-question-schedule,1492459927.0
525,jalan ke itb,asking-question-direction,1492459939.0
526,jalan ke its,asking-question-direction,1492459965.0
527,jalan ke its,asking-question-direction,1492459965.0
528,jalan ke pulogadung,asking-question-direction,1492459977.0
529,jalan ke unpad,asking-question-direction,1492459989.0
530,jalan ke batam,asking-question-direction,1492460000.0
531,jalan ke batam,asking-question-direction,1492460000.0
532,batam,other,1492460006.0
533,batam,other,1492460006.0
534,jalan ke madura,asking-question-direction,1492460014.0
535,jalan ke unbraw,asking-question-direction,1492460023.0
536,jalan ke ub,asking-question-direction,1492460028.0
537,jalan ke ugm,asking-question-direction,1492460034.0
538,sistem kamu gimana,asking-question-other,1492460054.0
539,sistem kamu gimana,asking-question-other,1492460054.0
540,enaknya kemana ya,asking-question-other,1492460061.0
541,dari fisip ui ke rusun jatinegara,asking-question-direction,1492460063.0
542,saran lokasi,asking-question-other,1492460069.0
543,jadwal angkot,asking-question-schedule,1492460077.0
544,jadwal krl,asking-question-schedule,1492460081.0
545,jadwal krl manggarai,asking-question-schedule,1492460087.0
546,kamu bisa apa saja,asking-question-other,1492460385.0
547,dari sabang ke merauke,asking-question-direction,1492460452.0
548,dari simpang lima ke  kebun raya bogor,asking-question-direction,1492460475.0
549,jakarta ke bogor,asking-question-direction,1492460509.0
550,bogor ke pare,asking-question-direction,1492460537.0
551,bogor ke rangkasbitung,asking-question-direction,1492460580.0
552,bogor ke rangkasbitung,asking-question-direction,1492460580.0
553,bogor ke rangkasbitung,asking-question-direction,1492460580.0
554,bogor ke rangkasbitung,asking-question-direction,1492460580.0
555,bogor ke rangkas bitung,asking-question-direction,1492460603.0
556,dari ui ke itb,asking-question-direction,1492460611.0
557,ui ke ugm,asking-question-direction,1492460632.0
558,dari ui ke ugm,asking-question-direction,1492460640.0
559,dari ui ke unair,asking-question-direction,1492460646.0
560,dari ui ke universitas airlangga surabaya,asking-question-direction,1492460669.0
561,tanyajalan perkenalin diri dong,asking-question-other,1492460706.0
562,dari hati saya ke hati mantan,asking-question-direction,1492460744.0
563,dari ui ke ipb,asking-question-direction,1492460770.0
564,dari ui ke ipb,asking-question-direction,1492460770.0
565,dari ui ke margo city,asking-question-direction,1492465742.0
566,dari ui ke margo city,asking-question-direction,1492465742.0
567,dari ui ke margo city,asking-question-direction,1492465743.0
568,dari ui ke vidi arena,asking-question-direction,1492465907.0
569,dari ui ke vidi arena,asking-question-direction,1492465908.0
570,dari ui ke vidi arena,asking-question-direction,1492465908.0
571,dari ui ke vidi arena,asking-question-direction,1492465908.0
572,dari ui ke rumah saya,asking-question-direction,1492466044.0
573,dari ui ke rumah saya,asking-question-direction,1492466045.0
574,dari ui ke rumahku,asking-question-direction,1492466068.0
575,dari ui ke rumahku,asking-question-direction,1492466068.0
576,dari ui ke rumahku,asking-question-direction,1492466068.0
577,dari ui ke denpasar,asking-question-direction,1492466113.0
578,dari ui ke pantai anyer,asking-question-direction,1492466169.0
579,dari ui ke pantai anyer,asking-question-direction,1492466169.0
580,dari ui ke puncak,asking-question-direction,1492466184.0
581,dari ui ke puncak,asking-question-direction,1492466184.0
582,kamu bisa apa saja,asking-question-other,1492469881.0
583,tanyajalan perkenalin diri dong,asking-question-other,1492469882.0
584,kamu bisa apa saja,asking-question-other,1492469901.0
585,tanyajalan perkenalin diri dong,asking-question-other,1492469902.0
586,kamu bisa apa saja,asking-question-other,1492469904.0
587,tanyajalan perkenalin diri dong,asking-question-other,1492469904.0
588,kamu bisa apa saja,asking-question-other,1492469905.0
589,tanyajalan perkenalin diri dong,asking-question-other,1492469905.0
590,kamu bisa apa saja,asking-question-other,1492469906.0
591,tanyajalan perkenalin diri dong,asking-question-other,1492469906.0
592,kamu bisa apa saja,asking-question-other,1492469907.0
593,tanyajalan perkenalin diri dong,asking-question-other,1492469907.0
594,kamu bisa apa saja,asking-question-other,1492469909.0
595,tanyajalan perkenalin diri dong,asking-question-other,1492469909.0
596,kamu bisa apa saja,asking-question-other,1492469910.0
597,tanyajalan perkenalin diri dong,asking-question-other,1492469910.0
598,kamu bisa apa saja,asking-question-other,1492469910.0
599,tanyajalan perkenalin diri dong,asking-question-other,1492469911.0
600,kamu bisa apa saja,asking-question-other,1492440636.0
601,tanyajalan perkenalin diri dong,asking-question-other,1492440654.0
602,dari aku ke kamu,asking-question-direction,1492440663.0
603,dari rumah saya ke fasilkom ui,asking-question-direction,1492440716.0
604,dari rumah saya ke rumah teman saya,asking-question-direction,1492440740.0
605,tanyajalan perkenalin diri dong,asking-question-other,1492441764.0
606,kamu bisa apa saja,asking-question-other,1492441771.0
607,tanah abang macet tidak,asking-question-other,1492441787.0
608,ke jaksel dari pinang ranti,asking-question-direction,1492441820.0
609,kamu bisa apa saja,asking-question-other,1492442220.0
610,kamu bisa apa saja,asking-question-other,1492442220.0
611,kamu bisa apa saja,asking-question-other,1492442220.0
612,kamu bisa apa saja,asking-question-other,1492442220.0
613,kamu bisa apa saja,asking-question-other,1492442221.0
614,tanyajalan perkenalin diri dong,asking-question-other,1492442222.0
615,dari citeureup ke cibinong city mall,asking-question-direction,1492442258.0
616,dari cibinong ke depok,asking-question-direction,1492442272.0
617,dari cibinong ke universitas indonesia,asking-question-direction,1492442306.0
618,kamu bisa apa saja,asking-question-other,1492443156.0
619,tanyajalan perkenalin diri dong,asking-question-other,1492443403.0
620,cek jadwal krl stasiun kemayoran,asking-question-schedule,1492443423.0
621,kasih tahu cara jalan dari kemayoran ke kebun raya bogor,asking-question-direction,1492443751.0
622,tanyajalan perkenalin diri dong,asking-question-other,1492444017.0
623,kamu bisa apa saja,asking-question-other,1492444027.0
624,pergi dari itb ke fasilkom ui,asking-question-direction,1492444066.0
625,rute busway,asking-question-schedule,1492444117.0
626,kamu bisa apa saja,asking-question-other,1492444747.0
627,rumah saya ke sman ,asking-question-direction,1492444773.0
628,kavling thomas ke sman ,asking-question-direction,1492444813.0
629,tanyajalan perkenalin diri dong,asking-question-other,1492445870.0
630,kamu bisa apa saja,asking-question-direction,1492446361.0
631,prima medicha,other,1492446398.0
632,kamu bisa apa saja,asking-question-other,1492446406.0
633,tanyajalan perkenalin diri dong,asking-question-other,1492446428.0
634,pergi ke tebet,asking-question-direction,1492446449.0
635,pergi ke tebet dari jatibening,asking-question-direction,1492446465.0
636,pergi ke tebet dari bekasi,asking-question-direction,1492446482.0
637,berangkat ke monas,asking-question-direction,1492446539.0
638,dari pangkalan jati ke monas,asking-question-direction,1492446554.0
639,kamu bisa apa saja,asking-question-other,1492446584.0
640,universitas indonesia,other,1492446610.0
641,bagi rute angkot dong,asking-question-schedule,1492446679.0
642,bagi rute angkot  dong,asking-question-schedule,1492446691.0
643,berangkat dari grand depok city ke fasilkom ui,asking-question-schedule,1492446726.0
644,kamu bisa apa saja,asking-question-other,1492446737.0
645,berangkat dari saharjo ke buaran,asking-question-direction,1492446795.0
646,dari depok ke bekasi berapa lama,asking-question-direction,1492446801.0
647,berangkat dari bogor ke jakarta,asking-question-direction,1492446813.0
648,thank you,giving-positive-feedback,1492446846.0
649,kamu bisa apa saja,asking-question-other,1492447110.0
650,jadwal krl sudimara,asking-question-schedule,1492447152.0
651,tampilkan lebih banyak jadwal krl stasiun sudimara,asking-question-schedule,1492447170.0
652,tanyajalan perkenalin diri dong,asking-question-other,1492447180.0
653,kamu bisa apa saja,asking-question-other,1492447197.0
654,purwokerto ke jakarta,asking-question-direction,1492447217.0
655,kamu bisa apa saja,asking-question-other,1492447255.0
656,ui ke jagakarsa,asking-question-direction,1492447282.0
657,bagi rute busway dong,asking-question-schedule,1492447326.0
658,tanyajalan perkenalin diri dong,asking-question-other,1492447346.0
659,stasiun senin ke ui,asking-question-direction,1492447353.0
660,bagaimana cara dari dago ke prima medicha,asking-question-direction,1492447364.0
661,berangkat dari lenteng agung ke fasilkom ui,asking-question-direction,1492447388.0
662,dari lenteng agung ke margo city,asking-question-direction,1492447420.0
663,dari rumah ke rumah mantan,asking-question-direction,1492447448.0
664,tanyajalan perkenalin diri dong,asking-question-other,1492447451.0
665,dari lenteng agung ke myeongdong,asking-question-direction,1492447479.0
666,dari lenteng agung ke seoul,asking-question-direction,1492447504.0
667,tampilkan lebih banyak jadwal krl stasiun lentengagung,asking-question-schedule,1492447553.0
668,tanyajalan perkenalin diri dong,asking-question-other,1492448140.0
669,tanyajalan perkenalin diri dong,asking-question-other,1492448140.0
670,kamu bisa apa saja,asking-question-other,1492448156.0
671,arah dari senayan ke cinere lewat mana ya ,asking-question-direction,1492448201.0
672,arahnya gimana,asking-question-direction,1492448235.0
673,arahnya gimana,asking-question-direction,1492448235.0
674,arahnya gimana,asking-question-direction,1492448235.0
